State,Date,Hourly Demand Met (in MW)
Bihar - 2017,23-Feb 8pm,3364.91
Bihar - 2017,23-Feb 9pm,3272.08
Bihar - 2017,23-Feb 10pm,2835.70
Bihar - 2017,23-Feb 11pm,2560.34
Bihar - 2017,24-Feb 12am,2541.69
Bihar - 2017,24-Feb 1am,2496.03
Bihar - 2017,24-Feb 2am,2507.72
Bihar - 2017,24-Feb 3am,2425.78
Bihar - 2017,24-Feb 4am,2446.80
Bihar - 2017,24-Feb 5am,2492.56
Bihar - 2017,24-Feb 6am,2549.95
Bihar - 2017,24-Feb 7am,2478.90
Bihar - 2017,24-Feb 8am,2383.60
Bihar - 2017,24-Feb 9am,2149.84
Bihar - 2017,24-Feb 10am,2091.66
Bihar - 2017,24-Feb 11am,1823.90
Bihar - 2017,24-Feb 12pm,1481.52
Bihar - 2017,24-Feb 1pm,1177.00
Bihar - 2017,24-Feb 2pm,1254.50
Bihar - 2017,24-Feb 3pm,1390.98
Bihar - 2017,24-Feb 4pm,1568.34
Bihar - 2017,24-Feb 5pm,2048.61
Bihar - 2017,24-Feb 6pm,3114.07
Bihar - 2017,24-Feb 7pm,3284.55
Bihar - 2017,24-Feb 8pm,3364.91
Bihar - 2017,24-Feb 9pm,3272.08
Bihar - 2017,24-Feb 10pm,2835.70
Bihar - 2017,24-Feb 11pm,2560.34
Bihar - 2017,25-Feb 12am,2541.69
Bihar - 2017,25-Feb 1am,2496.03
Bihar - 2017,25-Feb 2am,2507.72
Bihar - 2017,25-Feb 3am,2425.78
Bihar - 2017,25-Feb 4am,2446.80
Bihar - 2017,25-Feb 5am,2492.56
Bihar - 2017,25-Feb 6am,2521.39
Bihar - 2017,25-Feb 7am,2378.57
Bihar - 2017,25-Feb 8am,2381.66
Bihar - 2017,25-Feb 9am,2245.02
Bihar - 2017,25-Feb 10am,2092.68
Bihar - 2017,25-Feb 11am,1963.26
Bihar - 2017,25-Feb 12pm,1852.78
Bihar - 2017,25-Feb 1pm,1827.61
Bihar - 2017,25-Feb 2pm,1814.98
Bihar - 2017,25-Feb 3pm,1753.80
Bihar - 2017,25-Feb 4pm,1804.89
Bihar - 2017,25-Feb 5pm,2242.92
Bihar - 2017,25-Feb 6pm,3185.74
Bihar - 2017,25-Feb 7pm,3340.25
Bihar - 2017,25-Feb 8pm,3363.20
Bihar - 2017,25-Feb 9pm,3269.72
Bihar - 2017,25-Feb 10pm,2836.40
Bihar - 2017,25-Feb 11pm,2575.25
Bihar - 2017,26-Feb 12am,2491.89
Bihar - 2017,26-Feb 1am,2454.57
Bihar - 2017,26-Feb 2am,2423.62
Bihar - 2017,26-Feb 3am,2324.50
Bihar - 2017,26-Feb 4am,2348.34
Bihar - 2017,26-Feb 5am,2449.99
Bihar - 2017,26-Feb 6am,2490.61
Bihar - 2017,26-Feb 7am,2485.49
Bihar - 2017,26-Feb 8am,2408.37
Bihar - 2017,26-Feb 9am,2319.55
Bihar - 2017,26-Feb 10am,2277.69
Bihar - 2017,26-Feb 11am,2114.34
Bihar - 2017,26-Feb 12pm,2020.27
Bihar - 2017,26-Feb 1pm,1988.75
Bihar - 2017,26-Feb 2pm,1974.47
Bihar - 2017,26-Feb 3pm,1880.44
Bihar - 2017,26-Feb 4pm,1964.39
Bihar - 2017,26-Feb 5pm,2417.74
Bihar - 2017,26-Feb 6pm,3244.66
Bihar - 2017,26-Feb 7pm,3365.05
Bihar - 2017,26-Feb 8pm,3345.45
Bihar - 2017,26-Feb 9pm,3291.85
Bihar - 2017,26-Feb 10pm,2885.11
Bihar - 2017,26-Feb 11pm,2602.37
Bihar - 2017,27-Feb 12am,2472.03
Bihar - 2017,27-Feb 1am,2455.58
Bihar - 2017,27-Feb 2am,2461.81
Bihar - 2017,27-Feb 3am,2374.74
Bihar - 2017,27-Feb 4am,2405.09
Bihar - 2017,27-Feb 5am,2513.39
Bihar - 2017,27-Feb 6am,2556.17
Bihar - 2017,27-Feb 7am,2505.56
Bihar - 2017,27-Feb 8am,2443.98
Bihar - 2017,27-Feb 9am,2278.96
Bihar - 2017,27-Feb 10am,2239.37
Bihar - 2017,27-Feb 11am,2102.25
Bihar - 2017,27-Feb 12pm,2001.67
Bihar - 2017,27-Feb 1pm,1961.24
Bihar - 2017,27-Feb 2pm,1921.15
Bihar - 2017,27-Feb 3pm,1916.31
Bihar - 2017,27-Feb 4pm,1956.26
Bihar - 2017,27-Feb 5pm,2420.53
Bihar - 2017,27-Feb 6pm,3341.85
Bihar - 2017,27-Feb 7pm,3493.84
Bihar - 2017,27-Feb 8pm,3490.27
Bihar - 2017,27-Feb 9pm,3418.83
Bihar - 2017,27-Feb 10pm,2966.63
Bihar - 2017,27-Feb 11pm,2690.35
Bihar - 2017,28-Feb 12am,2580.91
Bihar - 2017,28-Feb 1am,2490.06
Bihar - 2017,28-Feb 2am,2438.05
Bihar - 2017,28-Feb 3am,2411.03
Bihar - 2017,28-Feb 4am,2494.30
Bihar - 2017,28-Feb 5am,2555.58
Bihar - 2017,28-Feb 6am,2571.01
Bihar - 2017,28-Feb 7am,2486.44
Bihar - 2017,28-Feb 8am,2431.18
Bihar - 2017,28-Feb 9am,2089.65
Bihar - 2017,28-Feb 10am,2020.78
Bihar - 2017,28-Feb 11am,2024.49
Bihar - 2017,28-Feb 12pm,1979.34
Bihar - 2017,28-Feb 1pm,1943.27
Bihar - 2017,28-Feb 2pm,1941.20
Bihar - 2017,28-Feb 3pm,1946.98
Bihar - 2017,28-Feb 4pm,2003.70
Bihar - 2017,28-Feb 5pm,2373.96
Bihar - 2017,28-Feb 6pm,3177.30
Bihar - 2017,28-Feb 7pm,3378.27
Bihar - 2017,28-Feb 8pm,3271.54
Bihar - 2017,28-Feb 9pm,3176.84
Bihar - 2017,28-Feb 10pm,2785.87
Bihar - 2017,28-Feb 11pm,2584.23
Bihar - 2017,01-Mar 12am,2344.99
Bihar - 2017,01-Mar 1am,2292.22
Bihar - 2017,01-Mar 2am,2328.66
Bihar - 2017,01-Mar 3am,2289.59
Bihar - 2017,01-Mar 4am,2329.03
Bihar - 2017,01-Mar 5am,2401.80
Bihar - 2017,01-Mar 6am,2394.84
Bihar - 2017,01-Mar 7am,2296.31
Bihar - 2017,01-Mar 8am,2233.80
Bihar - 2017,01-Mar 9am,2270.90
Bihar - 2017,01-Mar 10am,2196.49
Bihar - 2017,01-Mar 11am,2081.98
Bihar - 2017,01-Mar 12pm,2080.37
Bihar - 2017,01-Mar 1pm,1915.98
Bihar - 2017,01-Mar 2pm,1878.73
Bihar - 2017,01-Mar 3pm,1876.91
Bihar - 2017,01-Mar 4pm,1912.82
Bihar - 2017,01-Mar 5pm,2351.25
Bihar - 2017,01-Mar 6pm,3193.69
Bihar - 2017,01-Mar 7pm,3385.41
Bihar - 2017,01-Mar 8pm,3512.41
Bihar - 2017,01-Mar 9pm,3372.06
Bihar - 2017,01-Mar 10pm,2860.55
Bihar - 2017,01-Mar 11pm,2668.37
Bihar - 2017,02-Mar 12am,2398.24
Bihar - 2017,02-Mar 1am,2321.98
Bihar - 2017,02-Mar 2am,2298.00
Bihar - 2017,02-Mar 3am,2291.82
Bihar - 2017,02-Mar 4am,2345.60
Bihar - 2017,02-Mar 5am,2374.60
Bihar - 2017,02-Mar 6am,2269.12
Bihar - 2017,02-Mar 7am,2186.24
Bihar - 2017,02-Mar 8am,2169.53
Bihar - 2017,02-Mar 9am,2118.04
Bihar - 2017,02-Mar 10am,2058.04
Bihar - 2017,02-Mar 11am,1967.03
Bihar - 2017,02-Mar 12pm,1873.05
Bihar - 2017,02-Mar 1pm,1822.09
Bihar - 2017,02-Mar 2pm,1779.79
Bihar - 2017,02-Mar 3pm,1782.05
Bihar - 2017,02-Mar 4pm,1918.79
Bihar - 2017,02-Mar 5pm,2344.09
Bihar - 2017,02-Mar 6pm,2811.32
Bihar - 2017,02-Mar 7pm,2937.58
Bihar - 2017,02-Mar 8pm,3217.12
Bihar - 2017,02-Mar 9pm,3327.36
Bihar - 2017,02-Mar 10pm,2961.68
Bihar - 2017,02-Mar 11pm,2710.93
Bihar - 2017,03-Mar 12am,2557.49
Bihar - 2017,03-Mar 1am,2568.43
Bihar - 2017,03-Mar 2am,2475.74
Bihar - 2017,03-Mar 3am,2496.62
Bihar - 2017,03-Mar 4am,2496.80
Bihar - 2017,03-Mar 5am,2553.06
Bihar - 2017,03-Mar 6am,2601.96
Bihar - 2017,03-Mar 7am,2548.35
Bihar - 2017,03-Mar 8am,2411.15
Bihar - 2017,03-Mar 9am,2290.76
Bihar - 2017,03-Mar 10am,2248.83
Bihar - 2017,03-Mar 11am,2205.83
Bihar - 2017,03-Mar 12pm,2148.36
Bihar - 2017,03-Mar 1pm,2044.13
Bihar - 2017,03-Mar 2pm,1933.94
Bihar - 2017,03-Mar 3pm,2000.62
Bihar - 2017,03-Mar 4pm,2032.83
Bihar - 2017,03-Mar 5pm,2447.79
Bihar - 2017,03-Mar 6pm,3314.06
Bihar - 2017,03-Mar 7pm,3468.18
Bihar - 2017,03-Mar 8pm,3554.00
Bihar - 2017,03-Mar 9pm,3480.21
Bihar - 2017,03-Mar 10pm,3090.59
Bihar - 2017,03-Mar 11pm,2837.06
Bihar - 2017,04-Mar 12am,2760.65
Bihar - 2017,04-Mar 1am,2638.57
Bihar - 2017,04-Mar 2am,2621.66
Bihar - 2017,04-Mar 3am,2542.46
Bihar - 2017,04-Mar 4am,2575.49
Bihar - 2017,04-Mar 5am,2562.96
Bihar - 2017,04-Mar 6am,2392.82
Bihar - 2017,04-Mar 7am,2300.99
Bihar - 2017,04-Mar 8am,2201.37
Bihar - 2017,04-Mar 9am,2092.66
Bihar - 2017,04-Mar 10am,2111.14
Bihar - 2017,04-Mar 11am,2096.43
Bihar - 2017,04-Mar 12pm,2045.88
Bihar - 2017,04-Mar 1pm,1976.98
Bihar - 2017,04-Mar 2pm,1902.34
Bihar - 2017,04-Mar 3pm,1998.08
Bihar - 2017,04-Mar 4pm,2008.45
Bihar - 2017,04-Mar 5pm,2431.11
Bihar - 2017,04-Mar 6pm,3272.40
Bihar - 2017,04-Mar 7pm,3509.33
Bihar - 2017,04-Mar 8pm,3524.18
Bihar - 2017,04-Mar 9pm,3416.01
Bihar - 2017,04-Mar 10pm,3084.95
Bihar - 2017,04-Mar 11pm,2803.25
Bihar - 2017,05-Mar 12am,2684.83
Bihar - 2017,05-Mar 1am,2643.63
Bihar - 2017,05-Mar 2am,2636.04
Bihar - 2017,05-Mar 3am,2601.64
Bihar - 2017,05-Mar 4am,2684.00
Bihar - 2017,05-Mar 5am,2679.80
Bihar - 2017,05-Mar 6am,2609.52
Bihar - 2017,05-Mar 7am,2471.42
Bihar - 2017,05-Mar 8am,2435.03
Bihar - 2017,05-Mar 9am,2392.04
Bihar - 2017,05-Mar 10am,2327.46
Bihar - 2017,05-Mar 11am,2210.59
Bihar - 2017,05-Mar 12pm,2095.78
Bihar - 2017,05-Mar 1pm,2014.03
Bihar - 2017,05-Mar 2pm,1989.07
Bihar - 2017,05-Mar 3pm,1944.37
Bihar - 2017,05-Mar 4pm,1991.91
Bihar - 2017,05-Mar 5pm,2313.89
Bihar - 2017,05-Mar 6pm,3307.28
Bihar - 2017,05-Mar 7pm,3527.55
Bihar - 2017,05-Mar 8pm,3516.95
Bihar - 2017,05-Mar 9pm,3499.79
Bihar - 2017,05-Mar 10pm,3253.85
Bihar - 2017,05-Mar 11pm,3045.73
Bihar - 2017,06-Mar 12am,2898.82
Bihar - 2017,06-Mar 1am,2821.29
Bihar - 2017,06-Mar 2am,2795.01
Bihar - 2017,06-Mar 3am,2732.04
Bihar - 2017,06-Mar 4am,2766.33
Bihar - 2017,06-Mar 5am,2815.99
Bihar - 2017,06-Mar 6am,2644.50
Bihar - 2017,06-Mar 7am,2491.67
Bihar - 2017,06-Mar 8am,2397.08
Bihar - 2017,06-Mar 9am,2285.36
Bihar - 2017,06-Mar 10am,2276.37
Bihar - 2017,06-Mar 11am,2137.44
Bihar - 2017,06-Mar 12pm,2088.66
Bihar - 2017,06-Mar 1pm,1978.22
Bihar - 2017,06-Mar 2pm,1950.43
Bihar - 2017,06-Mar 3pm,1980.91
Bihar - 2017,06-Mar 4pm,2014.61
Bihar - 2017,06-Mar 5pm,2262.90
Bihar - 2017,06-Mar 6pm,3099.18
Bihar - 2017,06-Mar 7pm,3302.86
Bihar - 2017,06-Mar 8pm,3325.04
Bihar - 2017,06-Mar 9pm,3197.40
Bihar - 2017,06-Mar 10pm,2982.26
Bihar - 2017,06-Mar 11pm,2792.89
Bihar - 2017,07-Mar 12am,2697.39
Bihar - 2017,07-Mar 1am,2666.33
Bihar - 2017,07-Mar 2am,2645.65
Bihar - 2017,07-Mar 3am,2605.64
Bihar - 2017,07-Mar 4am,2641.69
Bihar - 2017,07-Mar 5am,2714.32
Bihar - 2017,07-Mar 6am,2653.87
Bihar - 2017,07-Mar 7am,2477.98
Bihar - 2017,07-Mar 8am,2348.13
Bihar - 2017,07-Mar 9am,2261.30
Bihar - 2017,07-Mar 10am,2157.33
Bihar - 2017,07-Mar 11am,2029.26
Bihar - 2017,07-Mar 12pm,1950.52
Bihar - 2017,07-Mar 1pm,1900.88
Bihar - 2017,07-Mar 2pm,1924.49
Bihar - 2017,07-Mar 3pm,1888.70
Bihar - 2017,07-Mar 4pm,1940.78
Bihar - 2017,07-Mar 5pm,2206.80
Bihar - 2017,07-Mar 6pm,2975.05
Bihar - 2017,07-Mar 7pm,3232.17
Bihar - 2017,07-Mar 8pm,3227.40
Bihar - 2017,07-Mar 9pm,3134.30
Bihar - 2017,07-Mar 10pm,2944.67
Bihar - 2017,07-Mar 11pm,2767.92
Bihar - 2017,08-Mar 12am,2683.57
Bihar - 2017,08-Mar 1am,2663.06
Bihar - 2017,08-Mar 2am,2642.35
Bihar - 2017,08-Mar 3am,2609.24
Bihar - 2017,08-Mar 4am,2683.96
Bihar - 2017,08-Mar 5am,2784.99
Bihar - 2017,08-Mar 6am,2718.62
Bihar - 2017,08-Mar 7am,2553.34
Bihar - 2017,08-Mar 8am,2375.96
Bihar - 2017,08-Mar 9am,2302.72
Bihar - 2017,08-Mar 10am,2272.97
Bihar - 2017,08-Mar 11am,2163.47
Bihar - 2017,08-Mar 12pm,2098.21
Bihar - 2017,08-Mar 1pm,1962.05
Bihar - 2017,08-Mar 2pm,2034.56
Bihar - 2017,08-Mar 3pm,2125.28
Bihar - 2017,08-Mar 4pm,1974.43
Bihar - 2017,08-Mar 5pm,2128.82
Bihar - 2017,08-Mar 6pm,3123.59
Bihar - 2017,08-Mar 7pm,3523.57
Bihar - 2017,08-Mar 8pm,3487.46
Bihar - 2017,08-Mar 9pm,3319.65
Bihar - 2017,08-Mar 10pm,3229.76
Bihar - 2017,08-Mar 11pm,3006.62
Bihar - 2017,09-Mar 12am,2917.48
Bihar - 2017,09-Mar 1am,2918.06
Bihar - 2017,09-Mar 2am,2884.57
Bihar - 2017,09-Mar 3am,2845.87
Bihar - 2017,09-Mar 4am,2844.59
Bihar - 2017,09-Mar 5am,2868.44
Bihar - 2017,09-Mar 6am,2829.43
Bihar - 2017,09-Mar 7am,2718.45
Bihar - 2017,09-Mar 8am,2585.38
Bihar - 2017,09-Mar 9am,2464.29
Bihar - 2017,09-Mar 10am,2389.52
Bihar - 2017,09-Mar 11am,2276.32
Bihar - 2017,09-Mar 12pm,2123.85
Bihar - 2017,09-Mar 1pm,2014.61
Bihar - 2017,09-Mar 2pm,2116.80
Bihar - 2017,09-Mar 3pm,2142.17
Bihar - 2017,09-Mar 4pm,2232.78
Bihar - 2017,09-Mar 5pm,2398.14
Bihar - 2017,09-Mar 6pm,3184.43
Bihar - 2017,09-Mar 7pm,3325.52
Bihar - 2017,09-Mar 8pm,3320.22
Bihar - 2017,09-Mar 9pm,3222.78
Bihar - 2017,09-Mar 10pm,3137.33
Bihar - 2017,09-Mar 11pm,3037.54
Bihar - 2017,10-Mar 12am,2962.19
Bihar - 2017,10-Mar 1am,2950.13
Bihar - 2017,10-Mar 2am,2898.94
Bihar - 2017,10-Mar 3am,2857.68
Bihar - 2017,10-Mar 4am,2864.78
Bihar - 2017,10-Mar 5am,2895.93
Bihar - 2017,10-Mar 6am,2785.54
Bihar - 2017,10-Mar 7am,2661.42
Bihar - 2017,10-Mar 8am,2562.55
Bihar - 2017,10-Mar 9am,2474.88
Bihar - 2017,10-Mar 10am,2419.52
Bihar - 2017,10-Mar 11am,2405.12
Bihar - 2017,10-Mar 12pm,2197.28
Bihar - 2017,10-Mar 1pm,2160.31
Bihar - 2017,10-Mar 2pm,2150.49
Bihar - 2017,10-Mar 3pm,2151.29
Bihar - 2017,10-Mar 4pm,2169.49
Bihar - 2017,10-Mar 5pm,2300.41
Bihar - 2017,10-Mar 6pm,2862.55
Bihar - 2017,10-Mar 7pm,2722.26
Bihar - 2017,10-Mar 8pm,2395.61
Bihar - 2017,10-Mar 9pm,2546.73
Bihar - 2017,10-Mar 10pm,2415.88
Bihar - 2017,10-Mar 11pm,2092.09
Bihar - 2017,11-Mar 12am,1766.11
Bihar - 2017,11-Mar 1am,1682.95
Bihar - 2017,11-Mar 2am,1419.02
Bihar - 2017,11-Mar 3am,1317.96
Bihar - 2017,11-Mar 4am,1292.12
Bihar - 2017,11-Mar 5am,1343.56
Bihar - 2017,11-Mar 6am,1438.86
Bihar - 2017,11-Mar 7am,1501.38
Bihar - 2017,11-Mar 8am,1528.72
Bihar - 2017,11-Mar 9am,1616.77
Bihar - 2017,11-Mar 10am,1767.21
Bihar - 2017,11-Mar 11am,1752.65
Bihar - 2017,11-Mar 12pm,1653.49
Bihar - 2017,11-Mar 1pm,1644.31
Bihar - 2017,11-Mar 2pm,1743.33
Bihar - 2017,11-Mar 3pm,1787.19
Bihar - 2017,11-Mar 4pm,1881.46
Bihar - 2017,11-Mar 5pm,2061.52
Bihar - 2017,11-Mar 6pm,2825.47
Bihar - 2017,11-Mar 7pm,3107.63
Bihar - 2017,11-Mar 8pm,3172.77
Bihar - 2017,11-Mar 9pm,3077.65
Bihar - 2017,11-Mar 10pm,2915.46
Bihar - 2017,11-Mar 11pm,2745.34
Bihar - 2017,12-Mar 12am,2618.67
Bihar - 2017,12-Mar 1am,2515.03
Bihar - 2017,12-Mar 2am,2455.48
Bihar - 2017,12-Mar 3am,2264.62
Bihar - 2017,12-Mar 4am,2220.86
Bihar - 2017,12-Mar 5am,2278.09
Bihar - 2017,12-Mar 6am,2242.65
Bihar - 2017,12-Mar 7am,2204.96
Bihar - 2017,12-Mar 8am,2125.48
Bihar - 2017,12-Mar 9am,2103.74
Bihar - 2017,12-Mar 10am,2024.07
Bihar - 2017,12-Mar 11am,1986.80
Bihar - 2017,12-Mar 12pm,1859.41
Bihar - 2017,12-Mar 1pm,1699.76
Bihar - 2017,12-Mar 2pm,1554.02
Bihar - 2017,12-Mar 3pm,1569.52
Bihar - 2017,12-Mar 4pm,1677.08
Bihar - 2017,12-Mar 5pm,1963.86
Bihar - 2017,12-Mar 6pm,2827.24
Bihar - 2017,12-Mar 7pm,3049.36
Bihar - 2017,12-Mar 8pm,2683.03
Bihar - 2017,12-Mar 9pm,2735.34
Bihar - 2017,12-Mar 10pm,2777.81
Bihar - 2017,12-Mar 11pm,2659.75
Bihar - 2017,13-Mar 12am,2574.11
Bihar - 2017,13-Mar 1am,2543.91
Bihar - 2017,13-Mar 2am,2528.67
Bihar - 2017,13-Mar 3am,2532.08
Bihar - 2017,13-Mar 4am,2538.23
Bihar - 2017,13-Mar 5am,2629.80
Bihar - 2017,13-Mar 6am,2525.93
Bihar - 2017,13-Mar 7am,2438.30
Bihar - 2017,13-Mar 8am,2292.57
Bihar - 2017,13-Mar 9am,2316.41
Bihar - 2017,13-Mar 10am,2292.59
Bihar - 2017,13-Mar 11am,2205.52
Bihar - 2017,13-Mar 12pm,2135.09
Bihar - 2017,13-Mar 1pm,2067.97
Bihar - 2017,13-Mar 2pm,2016.43
Bihar - 2017,13-Mar 3pm,2000.47
Bihar - 2017,13-Mar 4pm,2011.30
Bihar - 2017,13-Mar 5pm,2166.89
Bihar - 2017,13-Mar 6pm,2876.27
Bihar - 2017,13-Mar 7pm,3137.30
Bihar - 2017,13-Mar 8pm,3087.36
Bihar - 2017,13-Mar 9pm,2976.52
Bihar - 2017,13-Mar 10pm,2852.16
Bihar - 2017,13-Mar 11pm,2713.31
Bihar - 2017,14-Mar 12am,2624.62
Bihar - 2017,14-Mar 1am,2587.87
Bihar - 2017,14-Mar 2am,2573.44
Bihar - 2017,14-Mar 3am,2543.82
Bihar - 2017,14-Mar 4am,2543.72
Bihar - 2017,14-Mar 5am,2596.18
Bihar - 2017,14-Mar 6am,2518.06
Bihar - 2017,14-Mar 7am,2413.77
Bihar - 2017,14-Mar 8am,2323.87
Bihar - 2017,14-Mar 9am,2257.14
Bihar - 2017,14-Mar 10am,2107.23
Bihar - 2017,14-Mar 11am,1976.44
Bihar - 2017,14-Mar 12pm,1913.72
Bihar - 2017,14-Mar 1pm,1839.02
Bihar - 2017,14-Mar 2pm,1798.79
Bihar - 2017,14-Mar 3pm,1776.79
Bihar - 2017,14-Mar 4pm,1847.00
Bihar - 2017,14-Mar 5pm,2069.11
Bihar - 2017,14-Mar 6pm,2925.73
Bihar - 2017,14-Mar 7pm,3156.95
Bihar - 2017,14-Mar 8pm,3071.74
Bihar - 2017,14-Mar 9pm,2959.42
Bihar - 2017,14-Mar 10pm,2795.60
Bihar - 2017,14-Mar 11pm,2682.99
Bihar - 2017,15-Mar 12am,2603.22
Bihar - 2017,15-Mar 1am,2558.46
Bihar - 2017,15-Mar 2am,2523.98
Bihar - 2017,15-Mar 3am,2503.41
Bihar - 2017,15-Mar 4am,2536.43
Bihar - 2017,15-Mar 5am,2647.69
Bihar - 2017,15-Mar 6am,2565.46
Bihar - 2017,15-Mar 7am,2445.81
Bihar - 2017,15-Mar 8am,2380.56
Bihar - 2017,15-Mar 9am,2303.21
Bihar - 2017,15-Mar 10am,2213.50
Bihar - 2017,15-Mar 11am,2123.55
Bihar - 2017,15-Mar 12pm,1995.50
Bihar - 2017,15-Mar 1pm,1885.97
Bihar - 2017,15-Mar 2pm,1885.00
Bihar - 2017,15-Mar 3pm,1867.41
Bihar - 2017,15-Mar 4pm,1938.89
Bihar - 2017,15-Mar 5pm,2153.69
Bihar - 2017,15-Mar 6pm,3103.89
Bihar - 2017,15-Mar 7pm,3346.33
Bihar - 2017,15-Mar 8pm,3338.57
Bihar - 2017,15-Mar 9pm,3233.18
Bihar - 2017,15-Mar 10pm,2995.92
Bihar - 2017,15-Mar 11pm,2795.45
Bihar - 2017,16-Mar 12am,2584.87
Bihar - 2017,16-Mar 1am,2517.19
Bihar - 2017,16-Mar 2am,2495.44
Bihar - 2017,16-Mar 3am,2451.05
Bihar - 2017,16-Mar 4am,2458.00
Bihar - 2017,16-Mar 5am,2230.91
Bihar - 2017,16-Mar 6am,2207.79
Bihar - 2017,16-Mar 7am,2233.85
Bihar - 2017,16-Mar 8am,2271.69
Bihar - 2017,16-Mar 9am,2096.35
Bihar - 2017,16-Mar 10am,1991.38
Bihar - 2017,16-Mar 11am,1976.82
Bihar - 2017,16-Mar 12pm,1867.15
Bihar - 2017,16-Mar 1pm,1848.57
Bihar - 2017,16-Mar 2pm,1852.81
Bihar - 2017,16-Mar 3pm,1880.89
Bihar - 2017,16-Mar 4pm,1914.56
Bihar - 2017,16-Mar 5pm,2192.81
Bihar - 2017,16-Mar 6pm,3084.95
Bihar - 2017,16-Mar 7pm,3310.36
Bihar - 2017,16-Mar 8pm,3259.73
Bihar - 2017,16-Mar 9pm,3173.81
Bihar - 2017,16-Mar 10pm,2780.58
Bihar - 2017,16-Mar 11pm,2496.62
Bihar - 2017,17-Mar 12am,2393.38
Bihar - 2017,17-Mar 1am,2355.03
Bihar - 2017,17-Mar 2am,2358.02
Bihar - 2017,17-Mar 3am,2405.83
Bihar - 2017,17-Mar 4am,2444.19
Bihar - 2017,17-Mar 5am,2482.53
Bihar - 2017,17-Mar 6am,2446.47
Bihar - 2017,17-Mar 7am,2456.18
Bihar - 2017,17-Mar 8am,2255.48
Bihar - 2017,17-Mar 9am,2192.18
Bihar - 2017,17-Mar 10am,2174.40
Bihar - 2017,17-Mar 11am,2034.79
Bihar - 2017,17-Mar 12pm,1961.47
Bihar - 2017,17-Mar 1pm,1909.14
Bihar - 2017,17-Mar 2pm,1940.89
Bihar - 2017,17-Mar 3pm,1923.36
Bihar - 2017,17-Mar 4pm,1970.74
Bihar - 2017,17-Mar 5pm,2307.71
Bihar - 2017,17-Mar 6pm,3121.87
Bihar - 2017,17-Mar 7pm,3368.45
Bihar - 2017,17-Mar 8pm,3396.94
Bihar - 2017,17-Mar 9pm,3279.39
Bihar - 2017,17-Mar 10pm,2905.84
Bihar - 2017,17-Mar 11pm,2634.77
Bihar - 2017,18-Mar 12am,2554.60
Bihar - 2017,18-Mar 1am,2448.35
Bihar - 2017,18-Mar 2am,2456.15
Bihar - 2017,18-Mar 3am,2450.58
Bihar - 2017,18-Mar 4am,2485.80
Bihar - 2017,18-Mar 5am,2565.17
Bihar - 2017,18-Mar 6am,2456.31
Bihar - 2017,18-Mar 7am,2378.47
Bihar - 2017,18-Mar 8am,2233.31
Bihar - 2017,18-Mar 9am,2126.97
Bihar - 2017,18-Mar 10am,2051.73
Bihar - 2017,18-Mar 11am,1975.51
Bihar - 2017,18-Mar 12pm,1860.95
Bihar - 2017,18-Mar 1pm,1732.16
Bihar - 2017,18-Mar 2pm,1647.55
Bihar - 2017,18-Mar 3pm,1638.62
Bihar - 2017,18-Mar 4pm,1747.55
Bihar - 2017,18-Mar 5pm,2131.74
Bihar - 2017,18-Mar 6pm,3058.39
Bihar - 2017,18-Mar 7pm,3319.59
Bihar - 2017,18-Mar 8pm,3357.09
Bihar - 2017,18-Mar 9pm,3280.73
Bihar - 2017,18-Mar 10pm,2904.30
Bihar - 2017,18-Mar 11pm,2711.28
Bihar - 2017,19-Mar 12am,2605.85
Bihar - 2017,19-Mar 1am,2533.82
Bihar - 2017,19-Mar 2am,2498.95
Bihar - 2017,19-Mar 3am,2521.33
Bihar - 2017,19-Mar 4am,2528.15
Bihar - 2017,19-Mar 5am,2541.03
Bihar - 2017,19-Mar 6am,2420.61
Bihar - 2017,19-Mar 7am,2407.77
Bihar - 2017,19-Mar 8am,2306.72
Bihar - 2017,19-Mar 9am,2236.32
Bihar - 2017,19-Mar 10am,2182.15
Bihar - 2017,19-Mar 11am,2109.45
Bihar - 2017,19-Mar 12pm,1995.76
Bihar - 2017,19-Mar 1pm,1905.63
Bihar - 2017,19-Mar 2pm,1886.91
Bihar - 2017,19-Mar 3pm,1943.30
Bihar - 2017,19-Mar 4pm,1974.48
Bihar - 2017,19-Mar 5pm,2421.00
Bihar - 2017,19-Mar 6pm,3147.78
Bihar - 2017,19-Mar 7pm,3334.89
Bihar - 2017,19-Mar 8pm,3286.76
Bihar - 2017,19-Mar 9pm,3137.06
Bihar - 2017,19-Mar 10pm,2799.74
Bihar - 2017,19-Mar 11pm,2600.54
Bihar - 2017,20-Mar 12am,2509.02
Bihar - 2017,20-Mar 1am,2440.02
Bihar - 2017,20-Mar 2am,2489.40
Bihar - 2017,20-Mar 3am,2434.55
Bihar - 2017,20-Mar 4am,2430.84
Bihar - 2017,20-Mar 5am,2475.90
Bihar - 2017,20-Mar 6am,2436.84
Bihar - 2017,20-Mar 7am,2399.41
Bihar - 2017,20-Mar 8am,2264.39
Bihar - 2017,20-Mar 9am,2213.25
Bihar - 2017,20-Mar 10am,2141.89
Bihar - 2017,20-Mar 11am,2097.24
Bihar - 2017,20-Mar 12pm,2034.91
Bihar - 2017,20-Mar 1pm,1918.06
Bihar - 2017,20-Mar 2pm,1811.00
